Author_name;Date_of_birth;Nationality
Barbara Allan;1949-07-18;Italian
Nintendo;1940-04-03;Australian
Sara Rosett;1950-02-18;German
Peter V. Brett;1945-07-14;Canadian
George R.R. Martin;1944-10-04;German
J.M. Barlog;1949-12-10;Italian
Brandon Sanderson;1941-06-28;Italian
Jason Schreier;1948-12-06;Australian
Adam Kay;1948-06-26;British
Andrzej Sapkowski;1945-07-21;Italian
Agatha Christie;1941-09-01;French
Blake Pierce;1950-03-28;British
Cullen Bunn;1946-06-12;British
Robert Jordan;1943-06-08;Australian
Thom Zahler;1943-05-27;Indian
Story by FUSE;1950-04-16;Australian
James Milner;1943-06-15;Indian
Ian Flynn;1944-08-13;British
Brian Michael Bendis;1949-08-06;Indian
Nicola Marsh;1944-01-23;German
Douglas Adams;1947-08-16;British
Mark Lawrence;1941-08-09;Australian
Robert B. Cialdini, PhD;1943-01-05;Canadian
Matthew Mercer;1946-11-01;German
Stuart Sim;1940-10-09;Indian
Pierce Brown;1946-06-23;French
Billy Connolly;1941-07-09;Italian
Alex Lake;1945-10-01;Italian
Dale Carnegie;1944-09-04;Russian
Sue Watson;1942-11-26;Indian
Sue Grafton;1945-04-25;French
Madeleine Roux;1944-08-21;American
Rolf Dobelli;1946-02-06;Indian
William Shakespeare;1941-02-22;Indian
Robert Anthony;1945-01-07;Russian
Ernest Cline;1942-01-21;Canadian
Morgan Rice;1947-04-07;Australian
Thomas Ittelson;1941-12-23;Russian
Laura Levine;1940-12-02;Russian
Ed Brubaker;1947-06-16;Japanese
Editors of Martha Stewart Living;1949-04-01;Australian
Michaella McCollum;1940-04-16;French
Edgar Allan Poe;1950-10-13;Russian
Brian McGilloway;1948-03-14;Indian
Terry Hayes;1940-08-14;Indian
Mark Millar;1942-12-17;French
Jason Kelly;1941-11-10;Russian
John Grisham;1940-07-22;Russian
Robert Greene;1944-07-07;Italian
Michael E. Porter;1949-05-28;Canadian
Brian Tracy;1946-12-11;French
Jim Butcher;1948-09-20;Italian
T. Harv Eker;1941-05-19;French
George R. R. Martin;1944-01-07;American
Derren Brown;1941-11-23;Australian
Arthur Conan Doyle;1943-03-14;American
B A Paris;1948-01-25;Russian
Jim Collins;1941-10-17;French
Bob Cinnamon;1943-08-09;Japanese
Martina Cole;1948-01-19;Japanese
Frank Miller;1942-03-26;Russian
Hajime Isayama;1944-09-22;Russian
Clive Cussler;1940-03-25;Indian
The Awkward Yeti;1948-03-27;French
Denise Grover Swank;1946-04-10;American
Jason Fried;1949-07-27;Italian
Scott Snyder;1948-12-20;British
Sir Arthur Conan Doyle;1941-02-28;French
Paul S. Kemp;1941-11-04;French
Edward Snowden;1946-04-10;British
Cora Seton;1950-01-06;Russian
Elizabeth Adler;1947-07-26;German
Gerald Seymour;1942-03-10;Japanese
Faith Hunter;1950-06-16;Japanese
Dan Ariely;1950-12-12;Japanese
Jack Canfield;1947-08-26;Japanese
Steven D. Levitt;1943-02-28;Russian
Michael G. Manning;1947-12-07;American
James S. A. Corey;1943-08-14;Indian
Robin Hobb;1945-11-19;Australian
Kelly Sue Deconnick;1948-10-06;Russian
Patrick Rothfuss;1940-10-21;Canadian
Vanessa Van Edwards;1940-05-09;Italian
Georges Simenon;1944-12-19;French
Ray Dalio;1942-12-16;Russian
Art Baltazar;1949-05-28;Russian
James Fries;1949-12-27;Canadian
Stephen King;1947-01-10;Russian
Caleb Goellner;1940-10-18;Russian
Joanne Fluke;1950-05-17;Indian
Grant Morrison;1942-10-16;French
Michael Connelly;1946-04-07;French
Shannon Messenger;1944-02-09;Australian
Lorenzo Carcaterra;1941-05-18;American
Timothy Snyder;1949-02-13;Canadian
Timothy Zahn;1941-07-23;Russian
Brian Azzarello;1949-08-06;American
Michael Hyatt;1950-03-05;British
Gregory David Roberts;1942-04-13;Japanese
Brent Weeks;1941-03-22;French
Shirley Wells;1942-10-18;Australian
Geoffrey G. Parker;1941-07-26;British
Philip K. Dick;1947-03-05;Japanese
David Baldacci;1949-11-13;British
Jeffrey Archer;1945-02-12;Italian
Jeff Kinney;1950-05-13;Russian
Sallie Stone;1947-07-13;American
Jonathan Maberry;1941-04-13;German
Leo Tolstoy;1940-05-04;Indian
André Aciman;1948-02-25;Japanese
Blake Crouch;1943-12-24;American
Paul Tobin;1944-08-18;Australian
Dan Slott;1949-03-22;German
Zoe Ferraris;1947-12-22;French
Linda Castillo;1947-07-13;French
Simon Sinek;1940-03-13;German
Mary Higgins Clark;1942-01-14;Indian
Tony Robbins;1946-09-22;German
Melville Herman;1940-01-24;Italian
Zig Ziglar;1946-08-10;Australian
David R. Hawkins, M.D./Ph.D.;1942-01-25;Japanese
Charles Duhigg;1940-01-24;British
Jason Aaron;1948-04-04;British
Dorothy Gilman;1949-01-26;Australian
Lee Child;1941-03-22;Canadian
Julie Andrews;1946-05-09;Indian
Renee Evenson;1946-02-19;Indian
Geoff Johns;1941-07-02;Italian
Nine99 Innovation Lab;1940-08-20;Japanese
Sun Tzu;1942-05-01;Indian
Jana DeLeon;1944-03-11;Japanese
Nir Eyal;1941-07-06;British
Rhonda Byrne;1950-09-13;Japanese
David Allen;1945-05-22;Australian
Voltaire;1948-12-18;Australian
Peter Newman;1944-04-05;American
Rachel Renee Russell;1943-10-10;American
Fred Van Lente;1948-03-09;Canadian
Al Ewing;1949-03-04;Russian
Rhys Bowen;1942-07-06;Italian
Dylan Young;1947-02-08;Indian
J. R. R. Tolkien;1945-10-23;Russian
Robert Kirkman;1943-08-15;Indian
Stephen Guise;1947-03-07;Canadian
Matthew Walker;1945-07-09;Italian
H. P. Lovecraft;1948-05-06;German
Disha Experts;1941-08-28;Canadian
Peter J. Tomasi;1950-04-08;French
Edward Fields;1940-10-16;American
Napoleon Hill;1942-12-02;German
Michael Sincere;1948-02-21;Japanese
Alan Moore;1942-03-26;Russian
Jen Sincero;1945-04-13;Japanese
Holly Black;1947-02-09;Italian
Mathias Weske;1950-03-19;American
David Ulrich;1940-01-13;Japanese
Garrard Conley;1946-05-09;American
Judith E. Tintinalli;1950-01-04;Canadian
Katherine Crowley;1947-03-11;Canadian
Jonathan Hickman;1945-10-15;Italian
David Lagercrantz;1948-03-28;Australian
Chimamanda Ngozi Adichie;1950-07-03;Italian
J. M. DeMatteis;1949-10-23;German
Gerard Way;1941-09-05;Italian
Greta Thunberg;1947-04-24;British
Michael A. Stackpole;1945-04-19;German
Sigmund Freud;1944-12-22;Italian
Ari Marmell;1941-07-08;American
Alvin Hall;1949-01-27;Russian
Natahan Edmondson;1941-07-24;Japanese
Jim Starlin;1945-05-04;French
Derek Fridolfs;1940-12-26;Canadian
William J. O'Neil;1950-07-25;Russian
M. J. Arlidge;1949-07-11;Russian
David J. Schwartz;1947-03-21;American
Brian Staveley;1941-11-09;Australian
Tom Taylor;1941-06-15;Italian
Doug Johnstone;1950-06-06;Australian
Brent Schlender;1942-03-15;Japanese
Faith Erin Hicks;1945-10-26;Canadian
Robert Maurer;1940-10-23;American
John C. Maxwell;1942-10-25;British
Yevgeny Zamyatin;1946-06-22;British